uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"7f66509e-3ee5-46eb-b6b8-e726d9d2449e",24610,"Payload delivery","filename","sh4","",0,1596600904,"","","","",""
"a1323764-9bed-4c6c-8cd5-12d7c50a7e88",24610,"Payload delivery","md5","1cb78d2770303661d0788e04c63a1e51","",1,1596600904,"","","","",""
"1cfa64f3-9ac3-44c4-9bb1-4dc63d39618c",24610,"Payload delivery","sha1","53442fd4b031630fb64f623033bf9fedc6bebe1e","",1,1596600904,"","","","",""
"784b9821-8b89-4de1-9fc3-e4434394912c",24610,"Payload delivery","sha256","0d0acdc5ce5fbd1cdd6864b3979ae79348799cf8c768861c353350dda21cca4b","",1,1596600904,"","","","",""
"cffd2c8e-6732-45d9-bc34-8c81850844c5",24610,"Payload delivery","mime-type","ELF 32-bit LSB executable, Renesas SH, version 1 (SYSV), statically linked, stripped","",0,1596600904,"","","","",""
"0665a9d0-0c27-415d-a268-0c8cb08ce4d7",24610,"Network activity","url","http://46.101.101.253/bins/sh4","",1,1596600904,"","","","",""
"8f7fa478-7c85-486f-bb44-ae77839c1656",24610,"Network activity","ip-dst","46.101.101.253","",1,1596600904,"","","","",""
"ef5970a2-cbc7-4791-87d7-0496d42ecb6d",24610,"External analysis","link","https://www.virustotal.com/gui/file/0d0acdc5ce5fbd1cdd6864b3979ae79348799cf8c768861c353350dda21cca4b/detection","",0,1596600905,"permalink","","632f1393-3dbd-4061-8881-8197823d8f87","virustotal-report","misc"
"5e3f7d1d-b3d6-437b-ad38-fbdd8bcc0465",24610,"Other","datetime","2020-08-05T03:05:02.000000+0000","",0,1596600905,"last-submission","","632f1393-3dbd-4061-8881-8197823d8f87","virustotal-report","misc"
"0e3db9af-c491-4e70-9e7f-bbb4cdce4e98",24610,"Other","text","29/59","",0,1596600905,"detection-ratio","","632f1393-3dbd-4061-8881-8197823d8f87","virustotal-report","misc"

