uuid,event_id,category,type,value,comment,to_ids,date,object_relation,attribute_tag,object_uuid,object_name,object_meta_category
"2a9e30b9-7d60-4fa8-b8d6-244b1c23ea6d",65837,"Payload delivery","filename","ur0a.sh","",0,1637124910,"","","","",""
"febe105a-46b4-4188-ad3b-86a588b13ff6",65837,"Payload delivery","md5","50fc3b2dc93c7c511fce1b77f31018db","",1,1637124910,"","","","",""
"ae487ffe-080e-4160-80ec-b6dd37f0ea67",65837,"Payload delivery","sha1","4a6b40636d61ab4a0a1dcf4965115b503c9c9482","",1,1637124910,"","","","",""
"af481062-90b0-4d55-b794-5ab3b5ec296d",65837,"Payload delivery","sha256","8c3825fd3769def39a08e40664aee38b11ee8240e532b8e17cb933e03ec547a6","",1,1637124910,"","","","",""
"1f03a556-a203-47cd-94e1-76c6ebec582a",65837,"Payload delivery","mime-type","POSIX shell script, ASCII text executable, with very long lines","",0,1637124910,"","","","",""
"0f944779-a015-4fef-a4e1-fb135d974bf8",65837,"Network activity","url","http://104.168.47.214/Simps/ur0a.sh","",1,1637124910,"","","","",""
"9760fc91-c814-490a-bc8e-49984ecee0b8",65837,"Network activity","ip-dst","104.168.47.214","",1,1637124910,"","","","",""
"5489587f-c401-4baf-85d0-172fd72fb50f",65837,"External analysis","link","https://www.virustotal.com/gui/file/8c3825fd3769def39a08e40664aee38b11ee8240e532b8e17cb933e03ec547a6/detection","",0,1637124910,"permalink","","aa880550-a161-4da9-b834-5aa7543643dd","virustotal-report","misc"
"a8aaf48b-c0ef-4ff6-9366-723d8c0911d5",65837,"Other","datetime","2021-11-16T09:13:27.000000+0000","",0,1637124910,"last-submission","","aa880550-a161-4da9-b834-5aa7543643dd","virustotal-report","misc"
"de2707d5-5d2f-4f3b-afd7-bef14768841b",65837,"Other","text","20/56","",0,1637124910,"detection-ratio","","aa880550-a161-4da9-b834-5aa7543643dd","virustotal-report","misc"

